County,FacilityName,ReportingDate,confirmed_cases,deaths,CFR,outbreaks,facilities,NewConfirmedCases,NewDeaths,NewOutbreaks,DaysDiff
Franklin,Benton Rehab and Nusing,2020-10-30,37,1,0.027027027027027032,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Franklin,Benton Rehab and Nusing,2020-11-06,39,2,0.05128205128205128,1,1,2.0,1.0,0.0,7 days 00:00:00.000000000
Franklin,Helia Healthcare Frankfort Care Center,2020-08-21,2,0,0.0,1,1,,,,
Franklin,Helia Healthcare Frankfort Care Center,2020-08-28,2,0,0.0,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Franklin,Helia Healthcare Frankfort Care Center,2020-09-04,2,0,0.0,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Franklin,Helia Healthcare Frankfort Care Center,2020-09-11,2,0,0.0,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Franklin,Helia Healthcare Frankfort Care Center,2020-09-18,2,0,0.0,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Franklin,Helia Healthcare Frankfort Care Center,2020-09-25,2,0,0.0,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Franklin,Helia Healthcare Frankfort Care Center,2020-10-02,2,0,0.0,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Franklin,Helia Healthcare Frankfort Care Center,2020-10-09,2,0,0.0,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Franklin,Helia Healthcare Frankfort Care Center,2020-10-16,2,0,0.0,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Franklin,Helia Healthcare Frankfort Care Center,2020-10-23,2,0,0.0,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Franklin,Helia Healthcare Frankfort Care Center,2020-10-30,2,0,0.0,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Franklin,Helia Healthcare Frankfort Care Center,2020-11-06,2,0,0.0,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Franklin,Helia Healthcare of Benton,2020-11-06,5,0,0.0,1,1,,,,
Franklin,Westside Rehab and CAre,2020-10-02,2,0,0.0,1,1,,,,
Franklin,Westside Rehab and CAre,2020-10-09,2,0,0.0,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Franklin,Westside Rehab and CAre,2020-10-16,2,0,0.0,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Franklin,Westside Rehab and CAre,2020-10-23,2,0,0.0,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Franklin,Westside Rehab and CAre,2020-10-30,2,0,0.0,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Franklin,Westside Rehab and CAre,2020-11-06,2,0,0.0,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Fulton,Farmington County Manor,2020-10-23,5,0,0.0,1,1,,,,
Fulton,Farmington County Manor,2020-10-30,5,0,0.0,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Fulton,Farmington County Manor,2020-11-06,5,0,0.0,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Greene,White Hall Nursing and Rehab,2020-09-18,87,2,0.02298850574712644,1,1,,,,
Greene,White Hall Nursing and Rehab,2020-09-25,86,10,0.11627906976744184,1,1,-1.0,8.0,0.0,7 days 00:00:00.000000000
Greene,White Hall Nursing and Rehab,2020-10-02,91,13,0.14285714285714285,1,1,5.0,3.0,0.0,7 days 00:00:00.000000000
Greene,White Hall Nursing and Rehab,2020-10-09,100,14,0.14,1,1,9.0,1.0,0.0,7 days 00:00:00.000000000
Greene,White Hall Nursing and Rehab,2020-10-16,100,14,0.14,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Greene,White Hall Nursing and Rehab,2020-10-23,100,14,0.14,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Greene,White Hall Nursing and Rehab,2020-10-30,100,14,0.14,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Greene,White Hall Nursing and Rehab,2020-11-06,102,15,0.14705882352941174,1,1,2.0,1.0,0.0,7 days 00:00:00.000000000
Grundy,Parkpointe ,2020-06-12,12,0,0.0,1,1,,,,
Grundy,Parkpointe ,2020-06-19,20,1,0.05,1,1,8.0,1.0,0.0,7 days 00:00:00.000000000
Grundy,Parkpointe ,2020-06-26,24,2,0.08333333333333333,1,1,4.0,1.0,0.0,7 days 00:00:00.000000000
Grundy,Parkpointe ,2020-07-03,31,2,0.06451612903225806,1,1,7.0,0.0,0.0,7 days 00:00:00.000000000
Grundy,Parkpointe ,2020-07-10,31,3,0.0967741935483871,1,1,0.0,1.0,0.0,7 days 00:00:00.000000000
Grundy,Parkpointe ,2020-07-17,31,3,0.0967741935483871,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Grundy,Parkpointe ,2020-07-24,31,3,0.0967741935483871,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Grundy,Parkpointe ,2020-07-31,31,3,0.0967741935483871,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Grundy,Parkpointe ,2020-08-07,31,3,0.0967741935483871,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Grundy,Parkpointe ,2020-08-14,31,3,0.0967741935483871,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Grundy,Parkpointe ,2020-08-21,31,3,0.0967741935483871,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Grundy,Parkpointe ,2020-08-28,31,3,0.0967741935483871,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Grundy,Parkpointe ,2020-09-04,31,3,0.0967741935483871,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Grundy,Parkpointe ,2020-09-11,31,3,0.0967741935483871,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Grundy,Parkpointe ,2020-09-18,31,3,0.0967741935483871,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Grundy,Parkpointe ,2020-09-25,31,3,0.0967741935483871,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Grundy,Parkpointe ,2020-10-02,31,3,0.0967741935483871,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Grundy,Parkpointe ,2020-10-09,31,3,0.0967741935483871,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Grundy,Parkpointe ,2020-10-16,31,3,0.0967741935483871,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Grundy,Parkpointe ,2020-10-23,31,3,0.0967741935483871,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Grundy,Parkpointe ,2020-10-30,31,3,0.0967741935483871,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Grundy,Parkpointe ,2020-11-06,31,3,0.0967741935483871,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Grundy,The Pointe,2020-07-17,3,0,0.0,1,1,,,,
Grundy,The Pointe,2020-07-24,3,0,0.0,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Grundy,The Pointe,2020-07-31,3,0,0.0,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Grundy,The Pointe,2020-08-07,3,0,0.0,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Grundy,The Pointe,2020-08-14,3,0,0.0,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Hancock,Montebello Healthcare Center,2020-10-23,3,1,0.3333333333333333,1,1,,,,
Hancock,Montebello Healthcare Center,2020-10-30,3,1,0.3333333333333333,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Hancock,Montebello Healthcare Center,2020-11-06,3,1,0.3333333333333333,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Hardin,Rosiclare Rehabilitation and Health Care Center,2020-09-11,2,0,0.0,1,1,,,,
Hardin,Rosiclare Rehabilitation and Health Care Center,2020-09-18,2,0,0.0,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Hardin,Rosiclare Rehabilitation and Health Care Center,2020-09-25,2,0,0.0,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Hardin,Rosiclare Rehabilitation and Health Care Center,2020-10-02,2,0,0.0,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Hardin,Rosiclare Rehabilitation and Health Care Center,2020-10-09,2,0,0.0,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Iroquois,Arcadia Care Clifton (formerly Merkle Knipprath),2020-11-06,4,0,0.0,1,1,,,,
Iroquois,Ascension Presence Merkle Knipprath,2020-05-29,44,4,0.09090909090909093,1,1,,,,
Iroquois,Ascension Presence Merkle Knipprath,2020-06-05,44,4,0.09090909090909093,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Iroquois,Ascension Presence Merkle Knipprath,2020-06-12,44,4,0.09090909090909093,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Iroquois,Ascension Presence Merkle Knipprath,2020-06-19,49,4,0.08163265306122447,1,1,5.0,0.0,0.0,7 days 00:00:00.000000000
Iroquois,Ascension Presence Merkle Knipprath,2020-06-26,50,4,0.08,1,1,1.0,0.0,0.0,7 days 00:00:00.000000000
Iroquois,Ascension Presence Merkle Knipprath,2020-07-03,50,4,0.08,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Iroquois,Ascension Presence Merkle Knipprath,2020-07-10,50,4,0.08,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Iroquois,Ascension Presence Merkle Knipprath,2020-07-17,50,4,0.08,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Iroquois,Ascension Presence Merkle Knipprath,2020-07-24,51,4,0.0784313725490196,1,1,1.0,0.0,0.0,7 days 00:00:00.000000000
Iroquois,Ascension Presence Merkle Knipprath,2020-07-31,51,4,0.0784313725490196,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Iroquois,Ascension Presence Merkle Knipprath,2020-08-07,51,4,0.0784313725490196,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Iroquois,Ascension Presence Merkle Knipprath,2020-08-14,51,4,0.0784313725490196,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Iroquois,Ascension Presence Merkle Knipprath,2020-08-21,51,4,0.0784313725490196,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Iroquois,Ascension Presence Merkle Knipprath,2020-08-28,51,4,0.0784313725490196,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Iroquois,Ascension Presence Merkle Knipprath,2020-09-04,51,4,0.0784313725490196,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Iroquois,Ascension Presence Merkle Knipprath,2020-09-11,51,4,0.0784313725490196,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Iroquois,Ascension Presence Merkle Knipprath,2020-09-18,51,4,0.0784313725490196,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Iroquois,Ascension Presence Merkle Knipprath,2020-09-25,51,4,0.0784313725490196,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Iroquois,Ascension Presence Merkle Knipprath,2020-10-02,51,4,0.0784313725490196,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Iroquois,Ascension Presence Merkle Knipprath,2020-10-09,51,4,0.0784313725490196,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Iroquois,Ascension Presence Merkle Knipprath,2020-10-16,51,4,0.0784313725490196,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Iroquois,Ascension Presence Merkle Knipprath,2020-10-23,51,4,0.0784313725490196,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Iroquois,Ascension Presence Merkle Knipprath,2020-10-30,51,4,0.0784313725490196,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Iroquois,Ascension Presence Merkle Knipprath,2020-11-06,51,4,0.0784313725490196,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Iroquois,Gilman Health Care Center,2020-07-17,2,0,0.0,1,1,,,,
Iroquois,Gilman Health Care Center,2020-07-24,25,0,0.0,1,1,23.0,0.0,0.0,7 days 00:00:00.000000000
Iroquois,Gilman Health Care Center,2020-07-31,61,2,0.032786885245901634,1,1,36.0,2.0,0.0,7 days 00:00:00.000000000
Iroquois,Gilman Health Care Center,2020-08-07,72,5,0.06944444444444445,1,1,11.0,3.0,0.0,7 days 00:00:00.000000000
Iroquois,Gilman Health Care Center,2020-08-14,74,8,0.10810810810810813,1,1,2.0,3.0,0.0,7 days 00:00:00.000000000
Iroquois,Gilman Health Care Center,2020-08-21,79,10,0.12658227848101267,1,1,5.0,2.0,0.0,7 days 00:00:00.000000000
Iroquois,Gilman Health Care Center,2020-08-28,79,15,0.18987341772151897,1,1,0.0,5.0,0.0,7 days 00:00:00.000000000
Iroquois,Gilman Health Care Center,2020-09-04,79,15,0.18987341772151897,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Iroquois,Gilman Health Care Center,2020-09-11,79,15,0.18987341772151897,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Iroquois,Gilman Health Care Center,2020-09-18,78,14,0.1794871794871795,1,1,-1.0,-1.0,0.0,7 days 00:00:00.000000000
Iroquois,Gilman Health Care Center,2020-09-25,78,14,0.1794871794871795,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Iroquois,Gilman Health Care Center,2020-10-02,78,14,0.1794871794871795,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Iroquois,Gilman Health Care Center,2020-10-09,78,14,0.1794871794871795,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Iroquois,Gilman Health Care Center,2020-10-16,78,14,0.1794871794871795,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Iroquois,Gilman Health Care Center,2020-10-23,78,14,0.1794871794871795,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Iroquois,Gilman Health Care Center,2020-10-30,78,14,0.1794871794871795,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Iroquois,Gilman Health Care Center,2020-11-06,78,14,0.1794871794871795,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Iroquois,Prairieview Lutheran Homes,2020-05-29,3,0,0.0,1,1,,,,
Iroquois,Prairieview Lutheran Homes,2020-06-05,3,0,0.0,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Iroquois,Prairieview Lutheran Homes,2020-06-12,3,0,0.0,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Iroquois,Prairieview Lutheran Homes,2020-06-19,3,0,0.0,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Iroquois,Prairieview Lutheran Homes,2020-06-26,3,0,0.0,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Iroquois,Prairieview Lutheran Homes,2020-07-03,3,0,0.0,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Iroquois,Prairieview Lutheran Homes,2020-07-10,3,0,0.0,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Iroquois,Prairieview Lutheran Homes,2020-07-17,3,0,0.0,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Iroquois,Prairieview Lutheran Homes,2020-07-24,3,0,0.0,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Iroquois,Prairieview Lutheran Homes,2020-07-31,3,0,0.0,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Iroquois,Prairieview Lutheran Homes,2020-08-07,3,0,0.0,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Iroquois,Prairieview Lutheran Homes,2020-08-14,3,0,0.0,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Iroquois,Prairieview Lutheran Homes,2020-08-21,3,0,0.0,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Iroquois,Prairieview Lutheran Homes,2020-08-28,3,0,0.0,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Iroquois,Prairieview Lutheran Homes,2020-09-04,3,0,0.0,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Iroquois,Prairieview Lutheran Homes,2020-09-11,3,0,0.0,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Iroquois,Prairieview Lutheran Homes,2020-09-18,3,0,0.0,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Iroquois,Prairieview Lutheran Homes,2020-09-25,3,0,0.0,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Iroquois,Prairieview Lutheran Homes,2020-10-02,3,0,0.0,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Iroquois,Prairieview Lutheran Homes,2020-10-09,3,0,0.0,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Iroquois,Prairieview Lutheran Homes,2020-10-16,3,0,0.0,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Iroquois,Prairieview Lutheran Homes,2020-10-23,3,0,0.0,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Iroquois,Prairieview Lutheran Homes,2020-10-30,3,0,0.0,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Iroquois,Prairieview Lutheran Homes,2020-11-06,3,0,0.0,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Jackson,Integrity Healthcare of Carbondale,2020-05-29,9,0,0.0,1,1,,,,
Jackson,Integrity Healthcare of Carbondale,2020-06-05,15,0,0.0,1,1,6.0,0.0,0.0,7 days 00:00:00.000000000
Jackson,Integrity Healthcare of Carbondale,2020-06-12,15,1,0.06666666666666668,1,1,0.0,1.0,0.0,7 days 00:00:00.000000000
Jackson,Integrity Healthcare of Carbondale,2020-06-19,22,3,0.13636363636363635,1,1,7.0,2.0,0.0,7 days 00:00:00.000000000
Jackson,Integrity Healthcare of Carbondale,2020-06-26,23,4,0.17391304347826084,1,1,1.0,1.0,0.0,7 days 00:00:00.000000000
Jackson,Integrity Healthcare of Carbondale,2020-07-03,24,5,0.20833333333333331,1,1,1.0,1.0,0.0,7 days 00:00:00.000000000
Jackson,Integrity Healthcare of Carbondale,2020-07-10,24,5,0.20833333333333331,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Jackson,Integrity Healthcare of Carbondale,2020-07-17,24,5,0.20833333333333331,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Jackson,Integrity Healthcare of Carbondale,2020-07-24,26,5,0.19230769230769232,1,1,2.0,0.0,0.0,7 days 00:00:00.000000000
Jackson,Integrity Healthcare of Carbondale,2020-07-31,26,5,0.19230769230769232,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Jackson,Integrity Healthcare of Carbondale,2020-08-07,26,5,0.19230769230769232,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Jackson,Integrity Healthcare of Carbondale,2020-08-14,26,5,0.19230769230769232,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Jackson,Integrity Healthcare of Carbondale,2020-08-21,27,5,0.1851851851851852,1,1,1.0,0.0,0.0,7 days 00:00:00.000000000
Jackson,Integrity Healthcare of Carbondale,2020-08-28,41,5,0.12195121951219512,1,1,14.0,0.0,0.0,7 days 00:00:00.000000000
Jackson,Integrity Healthcare of Carbondale,2020-09-04,41,5,0.12195121951219512,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Jackson,Integrity Healthcare of Carbondale,2020-09-11,41,5,0.12195121951219512,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Jackson,Integrity Healthcare of Carbondale,2020-09-18,41,5,0.12195121951219512,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Jackson,Integrity Healthcare of Carbondale,2020-09-25,41,5,0.12195121951219512,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Jackson,Integrity Healthcare of Carbondale,2020-10-02,41,5,0.12195121951219512,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Jackson,Integrity Healthcare of Carbondale,2020-10-09,41,5,0.12195121951219512,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Jackson,Integrity Healthcare of Carbondale,2020-10-16,41,5,0.12195121951219512,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Jackson,Integrity Healthcare of Carbondale,2020-10-23,41,5,0.12195121951219512,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Jackson,Integrity Healthcare of Carbondale,2020-10-30,41,5,0.12195121951219512,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Jackson,Integrity Healthcare of Carbondale,2020-11-06,41,5,0.12195121951219512,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Jackson,Manor Court of Carbondale,2020-05-29,27,10,0.3703703703703704,1,1,,,,
Jackson,Manor Court of Carbondale,2020-06-05,32,10,0.3125,1,1,5.0,0.0,0.0,7 days 00:00:00.000000000
Jackson,Manor Court of Carbondale,2020-06-12,32,10,0.3125,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Jackson,Manor Court of Carbondale,2020-06-19,32,10,0.3125,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Jackson,Manor Court of Carbondale,2020-06-26,32,10,0.3125,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Jackson,Manor Court of Carbondale,2020-07-03,32,10,0.3125,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Jackson,Manor Court of Carbondale,2020-07-10,32,10,0.3125,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Jackson,Manor Court of Carbondale,2020-07-17,32,10,0.3125,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Jackson,Manor Court of Carbondale,2020-07-24,34,10,0.29411764705882354,1,1,2.0,0.0,0.0,7 days 00:00:00.000000000
Jackson,Manor Court of Carbondale,2020-07-31,34,10,0.29411764705882354,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Jackson,Manor Court of Carbondale,2020-08-07,35,10,0.2857142857142857,1,1,1.0,0.0,0.0,7 days 00:00:00.000000000
Jackson,Manor Court of Carbondale,2020-08-14,36,10,0.2777777777777778,1,1,1.0,0.0,0.0,7 days 00:00:00.000000000
Jackson,Manor Court of Carbondale,2020-08-21,36,10,0.2777777777777778,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Jackson,Manor Court of Carbondale,2020-08-28,36,10,0.2777777777777778,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Jackson,Manor Court of Carbondale,2020-09-04,36,10,0.2777777777777778,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Jackson,Manor Court of Carbondale,2020-09-11,37,10,0.2702702702702703,1,1,1.0,0.0,0.0,7 days 00:00:00.000000000
Jackson,Manor Court of Carbondale,2020-09-18,40,10,0.25,1,1,3.0,0.0,0.0,7 days 00:00:00.000000000
Jackson,Manor Court of Carbondale,2020-09-25,31,11,0.3548387096774194,1,1,-9.0,1.0,0.0,7 days 00:00:00.000000000
Jackson,Manor Court of Carbondale,2020-10-02,31,10,0.3225806451612903,1,1,0.0,-1.0,0.0,7 days 00:00:00.000000000
Jackson,Manor Court of Carbondale,2020-10-09,31,10,0.3225806451612903,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Jackson,Manor Court of Carbondale,2020-10-16,31,10,0.3225806451612903,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Jackson,Manor Court of Carbondale,2020-10-23,31,10,0.3225806451612903,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Jackson,Manor Court of Carbondale,2020-10-30,31,10,0.3225806451612903,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Jackson,Manor Court of Carbondale,2020-11-06,36,10,0.2777777777777778,2,1,5.0,0.0,1.0,7 days 00:00:00.000000000
Jackson,Neurorestorative,2020-10-23,33,0,0.0,1,1,,,,
Jackson,Neurorestorative,2020-10-30,33,0,0.0,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Jackson,Neurorestorative,2020-11-06,40,1,0.025,1,1,7.0,1.0,0.0,7 days 00:00:00.000000000
Jackson,Prairie Living at Chautauqua,2020-08-28,2,0,0.0,1,1,,,,
Jackson,Prairie Living at Chautauqua,2020-09-04,4,0,0.0,1,1,2.0,0.0,0.0,7 days 00:00:00.000000000
Jackson,Prairie Living at Chautauqua,2020-09-11,4,1,0.25,1,1,0.0,1.0,0.0,7 days 00:00:00.000000000
Jackson,Prairie Living at Chautauqua,2020-09-18,4,1,0.25,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Jackson,Prairie Living at Chautauqua,2020-09-25,4,1,0.25,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Jackson,Prairie Living at Chautauqua,2020-10-02,4,1,0.25,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Jackson,Prairie Living at Chautauqua,2020-10-09,4,1,0.25,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Jackson,Prairie Living at Chautauqua,2020-10-16,4,1,0.25,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Jackson,Prairie Living at Chautauqua,2020-10-23,4,1,0.25,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Jackson,Prairie Living at Chautauqua,2020-10-30,4,1,0.25,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Jackson,Prairie Living at Chautauqua,2020-11-06,4,1,0.25,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Jasper,Newton Care Center,2020-05-29,49,7,0.14285714285714285,1,1,,,,
Jasper,Newton Care Center,2020-06-05,49,7,0.14285714285714285,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Jasper,Newton Care Center,2020-06-12,49,8,0.16326530612244894,1,1,0.0,1.0,0.0,7 days 00:00:00.000000000
Jasper,Newton Care Center,2020-06-19,49,8,0.16326530612244894,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Jasper,Newton Care Center,2020-06-26,49,8,0.16326530612244894,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Jasper,Newton Care Center,2020-07-03,49,8,0.16326530612244894,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Jasper,Newton Care Center,2020-07-10,49,8,0.16326530612244894,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Jasper,Newton Care Center,2020-07-17,49,8,0.16326530612244894,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Jasper,Newton Care Center,2020-07-24,49,8,0.16326530612244894,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Jasper,Newton Care Center,2020-07-31,49,8,0.16326530612244894,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Jasper,Newton Care Center,2020-08-07,49,8,0.16326530612244894,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Jasper,Newton Care Center,2020-08-14,49,8,0.16326530612244894,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Jasper,Newton Care Center,2020-08-21,49,8,0.16326530612244894,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Jasper,Newton Care Center,2020-08-28,49,8,0.16326530612244894,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Jasper,Newton Care Center,2020-09-04,49,8,0.16326530612244894,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Jasper,Newton Care Center,2020-09-11,49,8,0.16326530612244894,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Jasper,Newton Care Center,2020-09-18,49,8,0.16326530612244894,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Jasper,Newton Care Center,2020-09-25,49,8,0.16326530612244894,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Jasper,Newton Care Center,2020-10-02,49,8,0.16326530612244894,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Jasper,Newton Care Center,2020-10-09,49,8,0.16326530612244894,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
Jasper,Newton Care Center,2020-10-16,49,8,0.16326530612244894,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
